donation_id,donation_revenue,donor_type
2658,47.66,one-time
2659,23.25,one-time
2660,106.48,one-time
2661,30.02,one-time
2662,41.83,one-time
2663,71.8,recurring
2664,23.63, 
2665,83.01,one-time
2666,30.39,one-time
2667,13.16,one-time
2668,15.9,one-time
2669,8.25,one-time
2670,57.83,one-time
2671,97.22,one-time
2672,43.02,one-time
2673,136.52,one-time
2674,50.36,one-time
2675,156.01,one-time
2676,123.68,one-time
2677,239.27,one-time
2678,36.77,one-time
2679,23.99,one-time
2680,215.76,one-time
2681,61.88,one-time
2682,47.5,one-time
2683,144.51,one-time
2684,89.52,one-time
2685,40.53,one-time
2686,138.91,one-time
2687,270.6,one-time
2688,-4.6,one-time
2689,19.62,one-time
2690,75.57,recurring
2691,170.79,one-time
2692,84.1,one-time
2693,116.59,one-time
2694,151.9,one-time
2695,54.54,one-time
2696,166.06,one-time
2697,85.32,recurring
2698,118.39,one-time
2699,41.05,one-time
2700,90.32,one-time
2701,66.51,one-time
2702,61.98,one-time
2703,190.14, 
2704,44.86,one-time
2705,14.57,one-time
2706,67.88,one-time
2707,100.43,recurring
2708,57.36,one-time
2709,161.88,one-time
2710,119.8,one-time
2711,7.73,one-time
2712,94.3,one-time
2713,17.86,one-time
2714,4.74,one-time
2715,120.81,one-time
2716,86.99,one-time
2717,57.3,recurring
2718,106.02,one-time
2719,38.24,one-time
2720,27.33,one-time
2721,148.43,one-time
2722,105.65,one-time
2723,99.58,one-time
2724,188.04, 
2725,133.94,one-time
2726,278.52,one-time
2727,64.47,one-time
2728,57.68,one-time
2729,15.85,one-time
2730,62.91,one-time
2731,84.73,one-time
2732,59.11,recurring
2733,14.34,one-time
2734,223.67,one-time
2735,16.64,one-time
2736,11.2,one-time
2737,91.48,recurring
2738,29.46,one-time
2739,148.64,one-time
2740,81.38,one-time
2741,52.86,one-time
2742,193.43,one-time
2743,14.3,one-time
2744,83.97, 
2745,117.58,one-time
2746,344.66,one-time
2747,14.3,one-time
2748,18.53,one-time
2749,91.71,one-time
2750,115.26,one-time
2751,140.5,one-time
2752,47.66,one-time
2753,31.22,one-time
2754,56.05,one-time
2755,94.04,one-time
2756,124.34,one-time
2757,79.43,recurring
2758,87.72,one-time
2759,95.26,one-time
2760,112.4,one-time
2761,73.84,one-time
2762,85.51, 
2763,40.87,one-time
2764,178.52,one-time
2765,39.32,one-time
2766,123.88,one-time
2767,56.08,one-time
2768,58.11,one-time
2769,206.95,one-time
2770,262.34,one-time
2771,140.15,one-time
2772,51.64,one-time
2773,91.3,recurring
2774,7.31,one-time
2775,216.39,one-time
2776,27.19,one-time
2777,61.62,one-time
2778,16.33,recurring
2779,248.7,one-time
2780,23.28,one-time
2781,34.93,one-time
2782,20.53,one-time
2783,37.97,one-time
2784,68.57,one-time
2785,1.93,recurring
2786,27.37,one-time
2787,9.8,one-time
2788,82.63,one-time
2789,55,recurring
2790,271.14,one-time
2791,89.46,one-time
2792,37.29,one-time
2793,130.87,one-time
2794,21.35,recurring
2795,2.47,one-time
2796,9.1,one-time
2797,11.71,one-time
2798,132.05,one-time
2799,33.09,one-time
2800,54.41,one-time
2801,88.03,one-time
2802,241.26,one-time
2803,8.25,one-time
2804,50.15,one-time
2805,102.94,one-time
2806,37.58,one-time
2807,47.22,one-time
2808,55.3,one-time
2809,107.25,one-time
2810,211.42,one-time
2811,115.67,one-time
2812,57.3,recurring
2813,116.84,one-time
2814,19.35,one-time
2815,36.35,one-time
2816,83,one-time
2817,108.12,one-time
2818,10.67,one-time
2819,113.42,one-time
2820,90.84,one-time
2821,92.87,one-time
2822,201.48,one-time
2823,62.1,one-time
2824,118.94,one-time
2825,243.34,one-time
2826,20.86,one-time
2827,163, 
2828,55,recurring
2829,70.86, 
2830,153.14,one-time
2831,81.12,one-time
2832,83.69,one-time
2833,76.5,one-time
2834,57.3,recurring
2835,98.38,one-time
2836,102.84,one-time
2837,55,recurring
2838,50.45,one-time
2839,162.75,one-time
2840,90.37,recurring
2841,46.59,one-time
2842,42.7,one-time
2843,27.65,one-time
2844,78.98,recurring
2845,22.06,one-time
2846,110.36,one-time
2847,85.17,recurring
2848,117.84,one-time
2849,47.97,one-time
2850,16.94,one-time
2851,167.2,one-time
2852,57.3,recurring
2853,22.01,one-time
2854,211.63,one-time
2855,196.05,one-time
2856,41.61,one-time
2857,25.73,one-time
2858,32.43,one-time
2859,139.98, 
2860,55.51,one-time
2861,120.04, 
2862,103.89,one-time
2863,34.69,one-time
2864,15.2,one-time
2865,68.36,one-time
2866,234.97,one-time
2867,22.65,one-time
2868,35.21,recurring
2869,42.97,one-time
2870,32.07,one-time
2871,6.52,one-time
2872,106.9,one-time
2873,113.99,one-time
2874,11.76,recurring
2875,77.02,one-time
2876,82.87,one-time
2877,242.29,one-time
2878,15.06,recurring
2879,22.75,one-time
2880,125.85,one-time
2881,128.86,one-time
2882,14.88,one-time
2883,188,one-time
2884,14.3,one-time
2885,31.47,one-time
2886,52.45,one-time
2887,242.02,one-time
2888,20.61,one-time
2889,15.97,one-time
2890,94.64,one-time
2891,159.24,one-time
2892,55,recurring
2893,43.82,one-time
2894,36.37,one-time
2895,63.07,one-time
2896,34.52,one-time
2897,131.23,one-time
2898,103.59,one-time
2899,83.64,one-time
2900,194.25,one-time
2901,118.01,one-time
2902,10.4,one-time
2903,23.96,one-time
2904,53.63,one-time
2905,39.13,one-time
2906,39.93,one-time
2907,98.65,one-time
2908,14.12,one-time
2909,159.16,one-time
2910,53.34,one-time
2911,33.86,one-time
2912,241.57,one-time
2913,42.77,one-time
2914,35.2,one-time
2915,47.2,one-time
2916,131.04,one-time
2917,13.56,recurring
2918,105.26,one-time
2919,57.82,recurring
2920,114.05,one-time
2921,149.16,one-time
2922,20.88,one-time
2923,69.53,one-time
2924,43.97,recurring
2925,12.31,one-time
2926,50.95,one-time
2927,80.92,one-time
2928,105.95,one-time
2929,30.01,one-time
2930,31.52,one-time
2931,21.06, 
2932,29.54,recurring
2933,252.77,one-time
2934,101.11,one-time
2935,114.04,one-time
2936,106.81,one-time
2937,28.29,one-time
2938,262.19,one-time
2939,120.38,one-time
2940,159.15,one-time
2941,147.36,one-time
2942,68.55,one-time
2943,4.63,one-time
2944,59.36,one-time
2945,78.82,one-time
2946,114.08,one-time
2947,60.29,one-time
2948,53.63,one-time
2949,137.81,one-time
2950,113.45,one-time
2951,369.56,one-time
2952,33.5,one-time
2953,39.38,recurring
2954,212.95,one-time
2955,36.42,one-time
2956,132.41,one-time
2957,14.7,one-time
2958,73.34,recurring
2959,211.71,one-time
2960,186.55,one-time
2961,75.85,one-time
2962,98.66,one-time
2963,4.7,one-time
2964,28.13,one-time
2965,71.19,one-time
2966,58.36,one-time
2967,10.06,recurring
2968,55,recurring
2969,39.09,one-time
2970,14.3,one-time
2971,35.89,one-time
2972,21.65,one-time
2973,103.64,one-time
2974,143.09,one-time
2975,151.48,one-time
2976,34.22,one-time
2977,73.15,one-time
2978,17.08,recurring
2979,73.07,one-time
2980,64.72,one-time
2981,76,recurring
2982,82.75,one-time
2983,21.04,one-time
2984,43.37,one-time
2985,32.57,one-time
2986,46.83,one-time
2987,196.98,one-time
2988,51.25,recurring
2989,28.98,one-time
2990,203.2,one-time
2991,154.18,one-time
2992,118.12,one-time
2993,161.21,one-time
2994,289.9,one-time
2995,87.24,recurring
2996,74.34,one-time
2997,61.7,one-time
2998,43.92,one-time
2999,114.29,one-time
3000,68.18,one-time
3001,10,one-time
3002,55,recurring
3003,57.3,recurring
3004,223.47,one-time
3005,331.46,one-time
3006,5.55,one-time
3007,28.5,one-time
3008,26.89,recurring
3009,64.13,one-time
3010,18.21,one-time
3011,119.77,one-time
3012,50.07,one-time
3013,380.8,one-time
3014,40.16,one-time
3015,101.03,one-time
3016,71.47,recurring
3017,21.34,one-time
3018,9.55,one-time
3019,56.55,one-time
3020,51.19,one-time
3021,164.05,one-time
3022,70.12,one-time
3023,71.46,one-time
3024,32.19,one-time
3025,105.56,one-time
3026,55,recurring
3027,220.39,one-time
3028,92.01,one-time
3029,41.11,one-time
3030,53.08,one-time
3031,52.09,one-time
3032,84.99,one-time
3033,46.24,one-time
3034,32.32,one-time
3035,12,one-time
3036,49.44,recurring
3037,31.34,one-time
3038,95.02,one-time
3039,3.43,one-time
3040,151.39,one-time
3041,12.33,one-time
3042,31.15,one-time
3043,95.46,one-time
3044,38.91,one-time
3045,178.26,one-time
3046,14.3,one-time
3047,54.82,one-time
3048,75.69,one-time
3049,38.94,one-time
3050,84.12,one-time
3051,30.64,one-time
3052,40.97,recurring
3053,61.42,one-time
3054,15.35,one-time
3055,50.1,one-time
3056,56.61,one-time
3057,57.3,recurring
3058,208.7,one-time
3059,360.52,one-time
3060,66.9,one-time
3061,38.5,one-time
3062,162.64,one-time
3063,58.65,one-time
3064,56.67,one-time
3065,103.68,one-time
3066,268.53,one-time
3067,124.04, 
3068,42.65,one-time
3069,218.76,one-time
3070,15.17,one-time
3071,29.15,one-time
3072,155.16,one-time
3073,85.11,one-time
3074,22.85,recurring
3075,68.36,one-time
3076,24.3,recurring
3077,169.6,one-time
3078,7.16,one-time
3079,117.53,one-time
3080,9.77,one-time
3081,88.16,one-time
3082,269.5,one-time
3083,150.72,one-time
3084,36.21,one-time
3085,56.58,one-time
3086,31.44,recurring
3087,82.12,recurring
3088,10,one-time
3089,15,one-time
3090,71.42,one-time
3091,11.64,recurring
3092,55,recurring
3093,12,one-time
3094,81.45,one-time
3095,20.46,one-time
3096,28.99,one-time
3097,88.95,one-time
3098,20.17,one-time
3099,100.91, 
3100,31.37,one-time
3101,56.56,one-time
3102,29.04,one-time
3103,259.43,one-time
3104,152.91,one-time
3105,84.19,one-time
3106,70.24,one-time
3107,173.47,one-time
3108,123.77,one-time
3109,68.49,one-time
3110,169.38,one-time
3111,43.44,one-time
3112,115.14,one-time
3113,20.23,one-time
3114,114.78,one-time
3115,63.7,one-time
3116,96.22,one-time
3117,112.32,one-time
3118,30.74,one-time
3119,51.53,one-time
3120,72.16,one-time
3121,192.47,one-time
3122,134.45,one-time
3123,142.63,one-time
3124,37.91,recurring
3125,22.33,one-time
3126,137.57,one-time
3127,205.58,one-time
3128,323.46, 
3129,269.53,one-time
3130,49.66,one-time
3131,2.85,one-time
3132,228.79,one-time
3133,36.15,one-time
3134,180.87,one-time
3135,80.24,one-time
3136,174.84,one-time
3137,26.91,one-time
3138,37.96,recurring
3139,65.83,one-time
3140,82.82,one-time
3141,28.42,one-time
3142,179.07,one-time
3143,203.92,one-time
3144,147.44,one-time
3145,72.6,one-time
3146,12,one-time
3147,56.51,one-time
3148,83.81,one-time
3149,60.19,one-time
3150,88.84,one-time
3151,31.87,recurring
3152,15.03,recurring
3153,89.82,one-time
3154,23.71,one-time
3155,175.92,one-time
3156,280.82,one-time
3157,21.37,one-time
3158,157.45,one-time
3159,105.74,one-time
3160,10,one-time
3161,36.14,one-time
3162,22.5,one-time
3163,159.33,one-time
3164,372.45,one-time
3165,269.31,one-time
3166,64.05,one-time
3167,68.68,one-time
3168,87.52,one-time
3169,63.42,one-time
3170,33.96,one-time
3171,152.29, 
3172,61.77,one-time
3173,91.19,one-time
3174,128.19,one-time
3175,184.22,one-time
3176,36.23,one-time
3177,56.27,one-time
3178,79.85,recurring
3179,70.68,recurring
3180,182.76,one-time
3181,153.8,one-time
3182,91.35,one-time
3183,140.34,one-time
3184,55,recurring
3185,144.11,one-time
3186,39.32,one-time
3187,83.32, 
3188,19.87,one-time
3189,105.58,one-time
3190,101.88,one-time
3191,39.58,one-time
3192,51.25,recurring
3193,72.66,one-time
3194,41.52,one-time
3195,277.16,one-time
3196,71.47,one-time
3197,36.56,one-time
3198,54.28,one-time
3199,326.19,one-time
3200,100.03,one-time
3201,77.05,one-time
3202,14.3,one-time
3203,67.85,one-time
3204,19.57,one-time
3205,2.55,one-time
3206,44.29,one-time
3207,39.69,one-time
3208,21.52,one-time
3209,79.91,recurring
3210,58.86,one-time
3211,-5.11,one-time
3212,58.1,one-time
3213,75.69,one-time
3214,38.37,one-time
3215,47.21,one-time
3216,47.96,one-time
3217,74.74,one-time
3218,91.16,one-time
3219,35.12,one-time
3220,39.66,one-time
3221,28.99,recurring
3222,17.88,one-time
3223,160.08,one-time
3224,40.77,one-time
3225,2.35,one-time
3226,47.65,one-time
3227,55,recurring
3228,83.22,one-time
3229,350.87,one-time
3230,25.58,one-time
3231,34.92,one-time
3232,31.57,one-time
3233,67.8,one-time
3234,6.49,one-time
3235,84.74,one-time
3236,40.53,one-time
3237,21.67,one-time
3238,34.81,one-time
3239,29.86,one-time
3240,55.4,one-time
3241,87.06,one-time
3242,53.26,one-time
3243,111.9,one-time
3244,75.33,one-time
3245,192.67, 
3246,61.16,one-time
3247,207.67,one-time
3248,28.17,one-time
3249,57.38,one-time
3250,32.32,one-time
3251,63.67,one-time
3252,168.51,one-time
3253,1.68,one-time
3254,18.96,one-time
3255,103.68,one-time
3256,260.19,one-time
3257,113.09,one-time
3258,51.25,recurring
3259,28.76,recurring
3260,22.26,one-time
3261,170.15,one-time
3262,76.8,one-time
3263,197.87,one-time
3264,59.56,one-time
3265,64.02,recurring
3266,59.56,one-time
3267,12,recurring
3268,212.1,one-time
3269,26.32,one-time
3270,17.56,one-time
3271,46.35,one-time
3272,56.04,one-time
3273,8.25,one-time
3274,230.74,one-time
3275,95.74,one-time
3276,96.86,one-time
3277,27.96,one-time
3278,156.14,one-time
3279,211.22, 
3280,176.35,one-time
3281,24.71,one-time
3282,146.53,one-time
3283,84.39,one-time
3284,12,one-time
3285,47.77,one-time
3286,22.33,one-time
3287,39.2,one-time
3288,80.13,one-time
3289,92.47,one-time
3290,41.49,one-time
3291,185.51,one-time
3292,56.52,one-time
3293,68.89,one-time
3294,53.51,one-time
3295,34.36,one-time
3296,57.3,recurring
3297,35.63,one-time
3298,34.52,one-time
3299,39.53,one-time
3300,120.88,one-time
3301,212.06,one-time
3302,18.7,one-time
3303,126.55,one-time
3304,253.85,one-time
3305,180.8,one-time
3306,116.11, 
3307,27.9,one-time
3308,147.8,one-time
3309,30.74,one-time
3310,112.93,one-time
3311,242.95,one-time
3312,78.97,one-time
3313,156.29,one-time
3314,146.59,one-time
3315,100.86,one-time
3316,28.43,recurring
3317,68.92,one-time
3318,20.55,one-time
3319,231.49,one-time
3320,129.15,one-time
3321,7.91,recurring
3322,34.62,one-time
3323,84.81,one-time
3324,19.7,recurring
3325,96.32,recurring
3326,55,recurring
3327,30.15,one-time
3328,26.49,recurring
3329,57.85,one-time
3330,10,one-time
3331,45.78,recurring
3332,42.07,one-time
3333,46.84,one-time
3334,58.25,one-time
3335,80.24,one-time
3336,80.28,recurring
3337,139.72,one-time
3338,23.35,one-time
3339,90.83,one-time
3340,34,one-time
3341,131.14,one-time
3342,171.92,one-time
3343,33.96,one-time
3344,56.87,recurring
3345,21.34,one-time
3346,51.25,recurring
3347,238.62,one-time
3348,148.33,one-time
3349,97.92,one-time
3350,23.09,one-time
3351,196.23,one-time
3352,14.04,one-time
3353,153.97,one-time
3354,26.49,one-time
3355,42.41,one-time
3356,145.52,one-time
3357,44.38,one-time
3358,55,recurring
3359,44.27,one-time
3360,144,one-time
3361,41.98,one-time
3362,126.77,one-time
3363,43.74,one-time
3364,82.32,one-time
3365,127.05,one-time
3366,44.3,one-time
3367,150.43,one-time
3368,68.92,one-time
3369,107.53,one-time
3370,7.86,one-time
3371,14.3,one-time
3372,89.11,recurring
3373,100.44,one-time
3374,32.9,one-time
3375,109.48,one-time
3376,143.35,one-time
3377,14.74,recurring
3378,324.78,one-time
3379,52.66,one-time
3380,197.1,one-time
3381,33.19,one-time
3382,20.37,recurring
3383,89.46,one-time
3384,95.23,recurring
3385,57.52,one-time
3386,23.03,one-time
3387,195.2,one-time
3388,86.4,one-time
3389,4.45,one-time
3390,71.91,one-time
3391,32.76,one-time
3392,118.82,one-time
3393,58.34,one-time
3394,140.92,one-time
3395,89.24,one-time
3396,51.25,recurring
3397,256.76,one-time
3398,66.07,one-time
3399,35.06,one-time
3400,152.38,one-time
3401,36.32,one-time
3402,42.37,one-time
3403,141.04,one-time
3404,35.66,one-time
3405,55,recurring
3406,70.89,one-time
3407,136.53,one-time
3408,20.12,one-time
3409,31.14,one-time
3410,30.63,one-time
3411,51.25,recurring
3412,164.77,one-time
3413,62.97,one-time
3414,97.64,one-time
3415,39.98,one-time
3416,28.47,one-time
3417,228.42,one-time
3418,9.69,one-time
3419,112.41,one-time
3420,83.65,one-time
3421,53.58,one-time
3422,101.87,one-time
3423,10,one-time
3424,53.83,recurring
3425,12,one-time
3426,99.77,one-time
3427,20.29,recurring
3428,58.39,one-time
3429,127.8,one-time
3430,30.55,one-time
3431,12,one-time
3432,207.81,one-time
3433,21.48,recurring
3434,399.54,one-time
3435,41.78,one-time
3436,173.43,one-time
3437,8.8,one-time
3438,125.24, 
3439,55,recurring
3440,70.82,one-time
3441,164.16,one-time
3442,10.91,one-time
3443,78.06,one-time
3444,92.65,one-time
3445,192.31,one-time
3446,94.09,one-time
3447,124.59,one-time
3448,120.5,one-time
3449,230.08,one-time
3450,52.93,one-time
3451,153.54,one-time
3452,100.12,one-time
3453,129.95,one-time
3454,49.02,one-time
3455,36.16, 
3456,104.49,one-time
3457,34.34,one-time
3458,180.86,one-time
3459,260.77,one-time
3460,38.9,one-time
3461,88.15,one-time
3462,31.25,one-time
3463,67.53,one-time
3464,139.28,one-time
3465,12.62,one-time
3466,29.94,one-time
3467,26.27,one-time
3468,79.71,one-time
3469,58.64,one-time
3470,84.03, 
3471,63.35,one-time
3472,59.17,one-time
3473,70.34,one-time
3474,71.65,one-time
3475,69.46,one-time
3476,55.04,one-time
3477,62.31, 
3478,110.64,one-time
3479,246.89,one-time
3480,77.47,one-time
3481,137.38,one-time
3482,28.33,one-time
3483,26.59,one-time
3484,89.21,recurring
3485,120.23,one-time
3486,5.47,recurring
3487,173.62,one-time
3488,164.26,one-time
3489,55,recurring
3490,54.8,one-time
3491,57.95,one-time
3492,32.73,recurring
3493,160.23,one-time
3494,57.3,recurring
3495,26.25,one-time
3496,42.22,one-time
3497,168.47,one-time
3498,69.77,one-time
3499,55,recurring
3500,63.66,one-time
3501,91.9,one-time
3502,22.66,one-time
3503,68.78,one-time
3504,226.58,one-time
3505,115.94,one-time
3506,26.73,one-time
3507,8.35,one-time
3508,114.19,one-time
3509,110.42,one-time
3510,93.83,one-time
3511,70.37,one-time
3512,59.29,one-time
3513,55.06,one-time
3514,52.87,recurring
3515,60.6,one-time
3516,16.14,one-time
3517,84.87,one-time
3518,21.56,one-time
3519,40.72,one-time
3520,132.52,one-time
3521,15.02,one-time
3522,45.67,one-time
3523,3.67,one-time
3524,101.32,one-time
3525,28.38,one-time
3526,94.75, 
3527,98.24,one-time
3528,205.71, 
3529,58.66,one-time
3530,86.8,one-time
3531,41.44,one-time
3532,72.12,one-time
3533,71.59,recurring
3534,91.56,one-time
3535,112.65,one-time
3536,44.75,one-time
3537,205.83,one-time
3538,79.88, 
3539,85.02,one-time
3540,54.8,one-time
3541,24.01,one-time
3542,11.43,one-time
3543,12.72,one-time
3544,26.33,recurring
3545,40.81,one-time
3546,243.79,one-time
3547,13.7,one-time
3548,82.1,one-time
3549,65.57,one-time
3550,100.67,one-time
3551,133.57,one-time
3552,92.14,one-time
3553,98.77,one-time
3554,85.23,one-time
3555,23.63,one-time
3556,95.76,one-time
3557,12,one-time
3558,148.03,one-time
3559,56.03,one-time
3560,132.32,one-time
3561,76.61,recurring
3562,39.9,one-time
3563,70.43,one-time
3564,43.07,one-time
3565,170.47,one-time
3566,184.41,one-time
3567,79.27,recurring
3568,83.44,one-time
3569,98.65,one-time
3570,69.41,one-time
3571,129.34,one-time
3572,165.05,one-time
3573,197.03,one-time
3574,180.1,one-time
3575,14.76,one-time
3576,111.59,one-time
3577,47.09,recurring
3578,111.56,one-time
3579,90.73,one-time
3580,10,one-time
3581,234.32,one-time
3582,478.24,one-time
3583,56.84,one-time
3584,21.51,one-time
3585,140.17,one-time
3586,57.3,recurring
3587,63.76,one-time
3588,41.4,recurring
3589,186.96,one-time
3590,42.32,one-time
3591,265.83,one-time
3592,53.19,one-time
3593,146,one-time
3594,83.8,one-time
3595,27.68,one-time
3596,17.01,one-time
3597,31.58,one-time
3598,166.42,one-time
3599,160.62,one-time
3600,8.94,one-time
3601,194.35, 
3602,55,recurring
3603,38.61,one-time
3604,13.43,one-time
3605,120.1,one-time
3606,57.12,one-time
3607,27.68,one-time
3608,67.28,one-time
3609,130.36,one-time
3610,23.07,one-time
3611,14.33,one-time
3612,68.69,one-time
3613,74.1,one-time
3614,220.21,one-time
3615,262.74,one-time
3616,137.88,one-time
3617,78.06,one-time
3618,2.15,one-time
3619,30.9, 
3620,13.44,one-time
3621,280.05,one-time
3622,55,recurring
3623,9.32,one-time
3624,101.04,one-time
3625,62.65,one-time
3626,51.1,one-time
3627,90.03,recurring
3628,45.07,one-time
3629,82.22,one-time
3630,107.25,one-time
3631,69.03,one-time
3632,55,recurring
3633,104.56,one-time
3634,17.39,one-time
3635,111.03,one-time
3636,62.77,recurring
3637,259.95,one-time
3638,98.13,one-time
3639,30.18,one-time
3640,50.67,one-time
3641,93.53,one-time
3642,55.42,one-time
3643,57.22,one-time
3644,72.62,one-time
3645,71.14,one-time
3646,203.77,one-time
3647,60.77,one-time
3648,126.14,one-time
3649,20.9,one-time
3650,37.73,one-time
3651,36.75,one-time
3652,51.36,one-time
3653,55,recurring
3654,29.22,one-time
3655,30.9,one-time
3656,48.49,one-time
3657,82.71,one-time
3658,29.09,one-time
3659,175.07,one-time
3660,186.11,one-time
3661,4.16,one-time
3662,113.09,one-time
3663,92.96,one-time
3664,73.54,one-time
3665,15.57,one-time
3666,41.37,one-time
3667,236.36,one-time
3668,29.83,one-time
3669,29.5,one-time
3670,60.64,one-time
3671,108.38,one-time
3672,42.95,one-time
3673,241.19,one-time
3674,53.99, 
3675,13.66,one-time
3676,122.41,one-time
3677,128.67,one-time
3678,15.4,one-time
3679,168.52,one-time
3680,65.12,recurring
3681,64.05,one-time
3682,168.71,one-time
3683,49.74,one-time
3684,43.85,one-time
3685,141.82,one-time
3686,86.65,one-time
3687,36.53,one-time
3688,38.64,one-time
3689,173.26,one-time
3690,29.68,one-time
3691,10.51,one-time
3692,272.52,one-time
3693,70.37,one-time
3694,38.4,one-time
3695,20.32,one-time
3696,199.24,one-time
3697,52.01,one-time
3698,26.65,recurring
3699,37.74,one-time
3700,31.32,one-time
3701,81.35,recurring
3702,51.59,one-time
3703,23.61,one-time
3704,50.6,one-time
3705,95.61,one-time
3706,189.17,one-time
3707,48.37,recurring
3708,33.42,one-time
3709,47.29,one-time
3710,132.21,one-time
3711,67.45,one-time
3712,196.76,one-time
3713,66.44,one-time
3714,65.35,one-time
3715,17.87,recurring
3716,125.22,one-time
3717,30.49,one-time
3718,32.42,one-time
3719,163.04,one-time
3720,70.3,one-time
3721,39.83,one-time
3722,36.73,one-time
3723,134.54,one-time
3724,119.53,one-time
3725,95.8,one-time
3726,36.29,one-time
3727,48.42,one-time
3728,168.01,one-time
3729,35.59,one-time
3730,58.38,one-time
3731,22.21,one-time
3732,42.63,one-time
3733,43.14,one-time
3734,133.12,one-time
3735,21.93,one-time
3736,156.81, 
3737,30.81,one-time
3738,7.38,one-time
3739,17.84,one-time
3740,223.12,one-time
3741,55,recurring
3742,70.8,one-time
3743,15.64,one-time
3744,86.51,one-time
3745,116.29,one-time
3746,32.58,recurring
3747,202.67,one-time
3748,156.64,one-time
3749,7.62,recurring
3750,31.23,one-time
3751,75.07,one-time
3752,15.09,one-time
3753,8.25,recurring
3754,19,one-time
3755,116.04,one-time
3756,115.43,one-time
3757,96.13,one-time
3758,240.45,one-time
3759,10.15,one-time
3760,48.65,one-time
3761,26.37,one-time
3762,62.14,one-time
3763,40.84,one-time
3764,52.61,one-time
3765,108.49,one-time
3766,51.25,recurring
3767,92.28,one-time
3768,55,recurring
3769,14.2,recurring
3770,85.35,one-time
3771,50.29,recurring
3772,12,one-time
3773,128.88,one-time
3774,89.15,recurring
3775,14.74,one-time
3776,16.26,one-time
3777,35.09,one-time
3778,71.44,one-time
3779,117.47,one-time
3780,76.79, 
3781,13.55,one-time
3782,119.32,one-time
3783,56.54,one-time
3784,97.16,one-time
3785,110.52,one-time
3786,118.55,one-time
3787,55,recurring
3788,203.31,one-time
3789,15.69,one-time
3790,16.46,one-time
3791,77.66,one-time
3792,197.06,one-time
3793,260.04,one-time
3794,42.86,recurring
3795,12,one-time
3796,73.43,one-time
3797,26.95,one-time
3798,12,one-time
3799,278.56,one-time
3800,49.17,one-time
3801,56.79,one-time
3802,90.72, 
3803,73.11,one-time
3804,10.99,one-time
3805,85.65, 
3806,198.56,one-time
3807,20.65,one-time
3808,58.54,one-time
3809,110.57,one-time
3810,77.36,one-time
3811,29.82,one-time
3812,190.45,one-time
3813,79.74,one-time
3814,17.72,one-time
3815,52.01,one-time
3816,28.87,one-time
3817,33.37,one-time
3818,84.29,one-time
3819,167.14,one-time
3820,57.3,recurring
3821,35.83,one-time
3822,0.53,one-time
3823,39.4,one-time
3824,233.79,one-time
3825,95.38,one-time
3826,86.25,one-time
3827,41.24,recurring
3828,5.61,one-time
3829,75.08,recurring
3830,155.23,one-time
3831,92.06,one-time
3832,32.41,recurring
3833,489.31,one-time
3834,51.25,recurring
3835,57.3,recurring
3836,203.33,one-time
3837,42.18,one-time
3838,63.93,one-time
3839,139.16,one-time
3840,62.3,one-time
3841,55.65,one-time
3842,23.33,one-time
3843,200.75,one-time
3844,113.27,one-time
3845,110.03,one-time
3846,61.56,one-time
3847,89.22,recurring
3848,63.14,one-time
3849,42.35,one-time
3850,107.18,one-time
3851,173.68,one-time
3852,45.89,one-time
3853,98.57,one-time
3854,89.37,one-time
3855,27.13,one-time
3856,111.92,one-time
3857,34.99,one-time
3858,127.81,one-time
3859,96.44,one-time
3860,28.88,one-time
3861,78.52,one-time
3862,92.58,one-time
3863,119.82,one-time
3864,115.01,one-time
3865,37.57,one-time
3866,112.78,one-time
3867,36.56, 
3868,88.72,one-time
3869,446.99,one-time
3870,165.24,one-time
3871,142.42,one-time
3872,82.16,one-time
3873,1.11,one-time
3874,57.3,recurring
3875,53.18,one-time
3876,148.35,one-time
3877,90.9,one-time
3878,89.98,one-time
3879,54.59,one-time
3880,22.82,one-time
3881,58.39,one-time
3882,12,one-time
3883,91.78,recurring
3884,132.59,one-time
3885,374.9,one-time
3886,56.23,one-time
3887,84.77,one-time
3888,27.71,one-time
3889,55,recurring
3890,44.06,one-time
3891,33.07,one-time
3892,103.3,one-time
3893,57.3,recurring
3894,22,one-time
3895,55.51,one-time
3896,23.33,one-time
3897,55,recurring
3898,55,recurring
3899,70.12,one-time
3900,90.72,one-time
3901,134.67,one-time
3902,10.33,one-time
3903,169.79,one-time
3904,87.4,one-time
3905,47.25,one-time
3906,235.61,one-time
3907,117.58, 
3908,95.24,one-time
3909,26.89,one-time
3910,126.36,one-time
3911,25.38,one-time
3912,48.44,recurring
3913,25.82,one-time
3914,57.3,recurring
3915,91.47,one-time
3916,48.52,one-time
3917,193.61,one-time
3918,19.91,one-time
3919,88.27,one-time
3920,50.87,one-time
3921,60.76,one-time
3922,73,one-time
3923,35.04,one-time
3924,112.21,one-time
3925,278.89,one-time
3926,67.34,one-time
3927,6.12,one-time
3928,168.18,one-time
3929,177.55,one-time
3930,122.29,one-time
3931,138.02,one-time
3932,48.88,one-time
3933,12.06,one-time
3934,31.39,one-time
3935,23.71,one-time
3936,37.74,recurring
3937,91.94,one-time
3938,184.02,one-time
3939,35.66,one-time
3940,189.17,one-time
3941,42.38,one-time
3942,58.23,one-time
3943,52.47,recurring
3944,93.34,one-time
